-1.04,-0.03,-0.03,-0.06,0.95,0.31,1.68,16.01,27.11
-1.04,-0.03,-0.04,-0.09,0.92,0.31,2.39,15.94,26.55
-1.05,-0.03,-0.04,-0.12,0.92,0.31,2.43,16.29,26.36
-1.05,-0.03,-0.04,-0.03,0.98,0.27,2.55,16.24,26.47
-1.04,-0.03,-0.04,-0.12,0.92,0.34,2.3,16.15,26.52
-1.04,-0.03,-0.04,-0.06,0.92,0.34,2.47,16.17,26.71
-1.05,-0.03,-0.04,-0.15,0.98,0.31,2.37,16.3,26.88
-1.04,-0.03,-0.04,-0.09,0.92,0.34,2.46,16.2,27.18
-1.04,-0.03,-0.03,-0.06,0.89,0.31,2.78,16.18,26.5
-1.04,-0.03,-0.04,-0.12,0.92,0.27,2.36,16.41,27.32
-1.05,-0.03,-0.03,-0.03,0.89,0.27,2.66,16.19,26.99
-1.05,-0.03,-0.03,-0.06,0.92,0.4,2.43,16.29,27.54
-1.04,-0.03,-0.04,-0.06,0.82,0.37,2.82,16.09,27.26
-1.04,-0.03,-0.03,-0.09,0.89,0.21,2.38,16.14,27.19
-1.05,-0.03,-0.04,-0.12,0.89,0.34,2.42,16.39,27.42
-1.05,-0.03,-0.04,-0.12,0.82,0.34,2.49,16.47,27.02
-1.04,-0.03,-0.03,-0.09,0.92,0.46,2.54,16.49,27.28
-1.04,-0.03,-0.04,0.0,0.85,0.46,2.49,16.07,26.84
-1.05,-0.03,-0.04,-0.06,0.89,0.52,2.61,16.28,27.5
-1.04,-0.03,-0.03,-0.03,0.92,0.55,2.49,16.11,27.42
-1.06,-0.02,-0.03,0.03,-1.37,2.87,2.74,16.1,27.23
-1.04,-0.03,-0.04,-0.09,0.92,0.31,2.18,16.02,26.09
-1.04,-0.03,-0.03,0.0,0.98,0.34,2.74,16.08,27.09
-1.05,-0.03,-0.04,-0.09,0.89,0.31,2.21,16.09,26.44
-1.05,-0.03,-0.04,-0.09,0.89,0.31,2.46,15.97,26.94
-1.04,-0.03,-0.03,-0.09,0.92,0.34,2.33,15.86,26.8
-1.04,-0.03,-0.04,-0.12,0.85,0.43,2.45,15.97,27.0
-1.05,-0.03,-0.03,0.03,0.89,0.31,2.16,15.93,26.83
-1.05,-0.03,-0.03,-0.12,0.85,0.34,2.38,16.38,27.08
-1.04,-0.03,-0.03,0.0,0.79,0.43,2.19,15.81,27.07
-1.04,-0.03,-0.03,-0.12,0.89,0.34,2.33,16.18,27.54
-1.05,-0.03,-0.03,-0.09,0.85,0.34,2.27,16.0,26.67
-1.05,-0.03,-0.03,-0.03,0.95,0.37,2.48,16.2,26.25
-1.04,-0.03,-0.04,-0.09,0.82,0.37,2.4,15.98,26.38
-1.04,-0.03,-0.04,-0.03,0.95,0.34,2.46,16.07,26.86
-1.04,-0.03,-0.04,-0.03,0.92,0.37,2.27,15.56,26.19
-1.05,-0.02,-0.03,-0.09,2.11,-1.1,2.58,16.25,26.88
-1.04,-0.03,-0.03,-0.18,0.95,0.09,2.56,16.07,26.72
-1.05,-0.03,-0.03,-0.06,0.95,0.18,2.4,16.34,26.82
-1.04,-0.03,-0.03,-0.12,0.92,0.4,2.55,15.99,27.01
-1.04,-0.03,-0.04,-0.06,0.95,0.34,2.51,16.04,26.4
-1.05,-0.03,-0.04,-0.09,0.89,0.31,2.54,16.18,27.12
-1.04,-0.03,-0.03,-0.09,0.92,0.31,2.5,16.26,26.79
-1.04,-0.03,-0.04,-0.09,0.92,0.31,2.35,16.13,26.79
-1.04,-0.03,-0.03,-0.03,0.92,0.34,2.36,16.34,26.66
-1.05,-0.03,-0.04,-0.06,0.89,0.24,2.4,16.22,26.36
-1.04,-0.03,-0.03,-0.12,0.95,0.34,2.49,16.19,26.78
-1.04,-0.03,-0.03,-0.21,0.92,0.31,2.43,15.98,26.8
-1.04,-0.03,-0.04,-0.03,0.98,0.31,2.6,16.36,26.7
-1.04,-0.03,-0.03,-0.06,0.95,0.31,2.23,15.95,27.37
-1.04,-0.03,-0.04,-0.15,0.85,0.27,2.62,16.23,26.68
-1.04,-0.03,-0.03,-0.09,0.95,0.31,2.45,15.87,26.66
-1.05,-0.03,-0.03,-0.09,0.89,0.34,2.52,15.98,26.43
-1.04,-0.03,-0.04,-0.06,0.92,0.31,2.5,15.86,26.25
-1.04,-0.03,-0.03,-0.12,0.89,0.37,2.74,16.07,26.13
-1.04,-0.03,-0.03,-0.03,0.98,0.31,2.6,16.02,26.32
-1.04,-0.03,-0.04,-0.15,0.95,0.21,2.69,15.99,26.07
-1.04,-0.03,-0.03,-0.12,0.82,0.27,2.65,15.94,25.94
-1.05,-0.03,-0.03,-0.09,0.89,0.31,2.45,16.03,26.52
-1.05,-0.03,-0.04,-0.03,0.92,0.34,2.64,16.02,26.08
-1.04,-0.03,-0.03,-0.21,0.85,0.21,2.51,16.05,26.47
-1.04,-0.03,-0.03,-0.21,0.92,0.34,2.51,15.83,26.93
-1.04,-0.04,-0.03,-1.34,0.92,0.34,2.62,16.31,26.47
-1.05,0.01,-0.06,-21.15,0.37,0.4,3.02,16.2,26.86
-1.04,-0.03,-0.03,-0.06,0.95,0.34,3.25,16.23,26.88
-1.04,-0.03,-0.04,0.03,0.92,0.37,3.31,16.19,26.84
-1.05,-0.03,-0.04,-0.06,0.98,0.4,3.26,16.33,26.35
-1.05,-0.03,-0.03,-0.06,0.95,0.27,3.33,16.06,26.26
-1.05,-0.03,-0.03,-0.12,0.82,0.31,3.15,16.0,26.9
-1.04,-0.03,-0.03,-0.03,0.89,0.27,3.13,16.32,26.78
-1.04,-0.03,-0.04,-0.09,0.89,0.34,2.9,16.28,27.1
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.3,15.93,27.3
-1.05,-0.03,-0.04,-0.09,0.92,0.37,2.84,16.15,27.59
-1.04,-0.03,-0.03,-0.06,0.85,0.43,3.0,16.4,26.97
-1.04,-0.03,-0.04,-0.06,0.85,0.31,2.94,15.96,26.9
-1.04,-0.03,-0.04,-0.09,0.92,0.4,3.2,16.32,27.11
-1.05,-0.03,-0.04,-0.03,0.92,0.37,3.12,16.24,27.11
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.05,16.18,27.2
-1.04,-0.03,-0.04,-0.15,0.85,0.37,3.08,16.26,27.02
-1.04,-0.03,-0.04,-0.15,0.92,0.4,3.11,16.31,27.55
-1.04,-0.03,-0.04,-0.06,1.01,0.37,3.23,16.09,27.33
-1.04,-0.03,-0.04,-0.09,1.01,0.34,3.17,15.9,27.21
-1.05,-0.03,-0.03,-0.12,0.89,0.24,2.99,15.97,27.7
-1.04,-0.03,-0.04,-0.09,0.98,0.24,3.01,16.15,27.27
-1.04,-0.03,-0.04,-0.12,0.89,0.27,3.41,16.4,26.8
-1.04,-0.03,-0.03,-0.06,0.89,0.24,3.29,16.07,27.44
-1.04,-0.03,-0.03,-0.09,0.95,0.37,3.26,16.32,26.85
-1.04,-0.03,-0.03,-0.06,0.95,0.12,3.26,16.13,26.84
-1.05,-0.03,-0.03,-0.12,0.92,0.24,3.3,16.11,27.35
-1.04,-0.03,-0.04,-0.06,0.98,0.34,3.2,16.21,27.26
-1.04,-0.03,-0.03,-0.06,0.89,0.37,3.1,16.12,26.87
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.04,16.28,27.08
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.11,16.13,27.33
-1.04,-0.03,-0.03,-0.09,0.98,0.37,3.07,16.09,26.99
-1.04,-0.03,-0.03,-0.12,0.89,0.27,2.96,16.43,27.54
-1.04,-0.03,-0.04,-0.06,0.85,0.37,3.07,16.02,26.92
-1.04,-0.03,-0.04,-0.09,0.89,0.37,3.1,16.26,26.81
-1.04,-0.03,-0.04,-0.06,0.95,0.37,2.96,16.17,26.86
-1.04,-0.03,-0.03,-0.09,0.85,0.34,2.91,16.43,26.73
-1.04,-0.03,-0.04,-0.03,0.95,0.27,2.97,16.12,26.82
-1.05,-0.03,-0.03,-0.21,0.89,0.27,2.61,16.26,26.95
-1.05,-0.03,-0.04,-0.09,0.92,0.34,2.53,16.14,27.43
-1.04,-0.03,-0.04,-0.09,0.82,0.31,3.08,16.52,27.43
-1.05,-0.03,-0.03,-0.15,0.85,0.27,3.12,16.22,26.78
-1.04,-0.03,-0.04,-0.15,0.89,0.37,3.06,16.46,26.91
-1.04,-0.03,-0.03,-0.06,0.95,0.31,3.05,16.27,26.53
-1.04,-0.03,-0.04,-0.09,0.82,0.31,2.99,16.29,27.38
-1.04,-0.03,-0.04,-0.15,0.89,0.43,3.01,16.25,27.06
-1.05,-0.03,-0.03,-0.06,0.95,0.37,3.29,16.06,27.18
-1.04,-0.03,-0.03,-0.09,0.89,0.31,3.13,16.36,27.69
-1.05,-0.03,-0.03,-0.03,0.92,0.34,3.15,16.33,27.28
-1.04,-0.03,-0.03,-0.03,0.92,0.34,3.05,16.26,27.21
-1.04,-0.03,-0.04,-0.09,0.95,0.37,3.03,16.43,27.73
-1.04,-0.03,-0.04,-0.03,0.79,0.4,2.84,16.07,27.4
-1.05,-0.03,-0.03,-0.06,1.01,0.27,3.02,16.23,27.28
-1.04,-0.03,-0.03,-0.15,0.92,0.27,2.86,16.1,27.41
-1.04,-0.03,-0.04,-0.15,0.82,0.24,2.71,16.06,27.77
-1.04,-0.03,-0.03,-0.06,0.98,0.34,2.98,16.22,27.27
-1.04,-0.03,-0.04,-0.12,0.89,0.31,2.9,16.29,27.34
-1.05,-0.03,-0.03,-0.09,0.92,0.27,2.65,15.84,27.35
-1.04,-0.03,-0.03,-0.09,0.92,0.34,2.9,16.13,27.22
-1.04,-0.03,-0.03,-0.09,0.98,0.27,2.89,15.97,26.88
-1.04,-0.03,-0.03,-0.12,0.92,0.34,3.11,15.91,27.04
-1.05,-0.03,-0.04,-0.06,0.92,0.34,2.79,16.22,27.15
-1.04,-0.03,-0.03,-0.06,0.95,0.27,2.9,16.29,27.01
-1.04,-0.03,-0.04,-0.06,0.98,0.37,3.09,16.2,27.55
-1.04,-0.03,-0.03,-0.09,0.89,0.4,2.97,16.41,26.83
-1.04,-0.03,-0.04,-0.18,0.95,0.43,3.02,16.34,27.39
-1.04,-0.03,-0.04,-0.12,0.85,0.31,3.01,16.3,26.57
-1.04,-0.03,-0.04,-0.15,0.89,0.31,3.18,16.34,27.11
-1.04,-0.03,-0.03,-0.12,0.85,0.31,2.9,16.29,26.85
-1.04,-0.03,-0.04,0.03,0.89,0.4,3.21,16.25,26.83
-1.04,-0.03,-0.04,-0.03,0.85,0.34,3.08,16.14,27.17
-1.04,-0.03,-0.04,-0.06,0.95,0.24,2.79,16.21,27.67
-1.05,-0.03,-0.03,-0.09,0.95,0.27,3.0,16.23,27.06
-1.04,-0.03,-0.04,-0.06,0.92,0.31,2.89,16.34,26.68
-1.04,-0.03,-0.04,-0.15,0.85,0.27,2.8,16.2,26.56
-1.05,-0.03,-0.04,-0.12,0.85,0.34,2.91,16.21,27.4
-1.04,-0.03,-0.04,-0.03,0.95,0.31,3.08,16.09,27.1
-1.05,-0.03,-0.03,-0.06,0.89,0.34,2.98,16.41,27.62
-1.05,-0.03,-0.04,-0.09,0.92,0.27,3.1,16.5,27.11
-1.04,-0.03,-0.04,-0.03,0.92,0.37,3.21,16.43,27.03
-1.05,-0.03,-0.04,-0.09,0.95,0.34,3.13,16.32,27.46
-1.04,-0.03,-0.04,-0.09,0.89,0.34,2.79,16.34,27.93
-1.05,-0.03,-0.03,-0.09,0.85,0.37,3.04,16.3,27.52
-1.04,-0.03,-0.03,-0.12,0.82,0.34,3.23,16.29,27.14
-1.04,-0.03,-0.04,-0.06,0.95,0.37,2.79,16.42,27.02
-1.04,-0.03,-0.04,-0.09,0.92,0.27,2.92,16.61,27.18
-1.04,-0.03,-0.04,-0.12,0.79,0.34,2.91,16.5,26.62
-1.04,-0.03,-0.04,-0.12,0.89,0.37,2.87,16.44,26.88
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.05,16.17,27.1
-1.04,-0.03,-0.04,-0.06,0.92,0.27,3.21,16.34,27.18
-1.04,-0.03,-0.04,-0.03,0.85,0.24,3.08,16.14,27.38
-1.05,-0.03,-0.03,-0.09,0.89,0.27,2.9,16.28,27.22
-1.04,-0.03,-0.03,-0.09,0.92,0.34,3.08,16.12,27.31
-1.05,-0.03,-0.03,-0.12,0.95,0.34,2.96,16.29,27.31
-1.04,-0.03,-0.04,-0.18,0.92,0.43,2.91,16.04,27.65
-1.04,-0.03,-0.04,-0.15,0.95,0.27,3.1,16.29,27.43
-1.04,-0.03,-0.03,-0.06,0.92,0.37,2.84,16.25,27.61
-1.04,-0.03,-0.04,-0.06,0.95,0.37,2.82,16.25,27.75
-1.04,-0.03,-0.03,-0.09,0.95,0.27,2.86,16.17,27.16
-1.05,-0.03,-0.04,-0.12,0.92,0.34,3.01,16.37,26.83
-1.04,-0.03,-0.04,-0.12,0.85,0.37,2.97,16.44,26.69
-1.05,-0.03,-0.04,-0.06,0.82,0.34,3.04,16.11,27.13
-1.04,-0.03,-0.03,-0.09,0.92,0.37,3.16,16.33,27.11
-1.04,-0.03,-0.04,0.0,0.95,0.4,3.05,16.15,26.54
-1.04,-0.03,-0.04,-0.03,0.89,0.34,3.09,16.3,27.49
-1.04,-0.03,-0.04,-0.03,0.89,0.37,3.14,16.36,27.15
-1.05,-0.03,-0.04,-0.03,0.95,0.37,3.19,16.39,27.41
-1.04,-0.03,-0.04,-0.12,0.92,0.34,3.02,16.15,27.38
-1.04,-0.03,-0.03,-0.09,0.82,0.34,3.16,16.22,26.8
-1.04,-0.03,-0.04,-0.03,0.82,0.37,2.94,15.98,27.24
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.26,16.38,27.0
-1.05,-0.03,-0.04,-0.12,0.89,0.27,3.34,16.0,26.32
-1.04,-0.03,-0.03,-0.09,0.95,0.37,3.06,16.23,26.6
-1.04,-0.03,-0.04,-0.03,0.92,0.34,2.93,16.2,26.72
-1.04,-0.03,-0.03,-0.18,0.82,0.34,3.33,16.25,26.48
-1.04,-0.03,-0.03,0.03,0.85,0.31,3.01,15.99,26.98
-1.04,-0.03,-0.04,-0.06,0.85,0.31,3.33,16.34,26.79
-1.04,-0.03,-0.04,-0.03,0.92,0.27,3.21,16.01,27.02
-1.04,-0.03,-0.04,-0.12,0.89,0.27,3.27,16.15,26.6
-1.04,-0.03,-0.03,-0.12,0.92,0.34,3.0,15.76,26.38
-1.04,-0.03,-0.03,-0.06,0.95,0.27,3.08,16.13,26.27
-1.04,-0.03,-0.03,-0.06,0.92,0.24,3.06,16.11,26.47
-1.04,-0.03,-0.03,-0.12,0.92,0.37,3.37,16.25,26.44
-1.04,-0.03,-0.04,-0.09,0.89,0.31,3.11,15.99,26.99
-1.04,-0.03,-0.04,-0.12,1.04,0.4,3.18,16.06,27.79
-1.04,-0.03,-0.03,-0.03,0.89,0.4,3.18,16.1,27.33
-1.04,-0.03,-0.03,-0.15,0.89,0.31,3.1,16.35,26.85
-1.04,-0.03,-0.04,-0.09,0.92,0.27,3.05,16.29,27.24
-1.05,-0.03,-0.04,-0.06,0.95,0.18,3.46,16.38,26.94
-1.04,-0.03,-0.03,-0.06,0.92,0.27,3.2,16.02,26.86
-1.05,-0.03,-0.04,-0.06,0.95,0.27,3.14,16.06,27.9
-1.05,-0.03,-0.04,-0.06,0.92,0.37,3.28,16.38,27.22
-1.05,-0.03,-0.04,-0.09,0.95,0.34,3.09,16.31,27.82
-1.05,-0.03,-0.04,-0.15,0.89,0.31,3.02,16.18,27.48
-1.04,-0.03,-0.04,-0.09,0.92,0.27,3.19,16.34,27.72
-1.04,-0.03,-0.04,-0.09,0.95,0.34,3.4,16.35,27.56
-1.04,-0.03,-0.04,-0.06,0.92,0.31,3.06,16.2,27.56
-1.05,-0.03,-0.03,-0.12,0.85,0.34,3.12,16.04,27.53
-1.05,-0.03,-0.04,-0.12,0.92,0.31,2.87,15.9,27.17
-1.05,-0.03,-0.04,-0.06,0.85,0.27,2.97,15.97,27.41
-1.04,-0.03,-0.04,-0.09,0.89,0.34,3.19,15.89,27.96
-1.04,-0.03,-0.04,-0.03,1.01,0.43,3.23,16.33,27.78
-1.05,-0.03,-0.04,0.0,0.89,0.34,3.08,15.92,27.7
-1.05,-0.03,-0.04,-0.09,0.92,0.37,3.17,16.31,27.74
-1.04,-0.03,-0.04,-0.06,0.89,0.24,2.99,16.17,27.12
-1.04,-0.03,-0.04,-0.09,0.89,0.34,3.12,16.48,27.17
-1.04,-0.03,-0.04,-0.09,0.92,0.37,3.02,16.12,27.69
-1.04,-0.03,-0.03,0.0,0.92,0.34,3.11,16.47,27.84
-1.04,-0.03,-0.03,-0.06,0.98,0.31,2.96,16.24,27.37
-1.04,-0.03,-0.04,-0.06,0.95,0.4,2.91,16.1,27.04
-1.05,-0.03,-0.04,-0.09,0.89,0.27,2.93,16.06,27.63
-1.04,-0.03,-0.04,-0.09,0.95,0.31,2.68,16.36,27.64
-1.04,-0.03,-0.03,-0.09,0.92,0.27,2.85,16.09,27.13
-1.04,-0.03,-0.04,-0.12,0.89,0.4,3.05,16.19,27.43
-1.04,-0.03,-0.03,-0.12,0.92,0.49,3.15,16.07,27.99
-1.05,-0.03,-0.04,-0.12,0.92,0.31,3.35,16.29,28.11
-1.04,-0.03,-0.04,-0.06,0.89,0.37,3.01,15.84,27.72
-1.04,-0.03,-0.04,0.0,0.89,0.4,3.3,16.1,27.47
-1.04,-0.03,-0.04,-0.03,0.89,0.31,2.84,16.09,26.76
-1.04,-0.03,-0.03,-0.09,0.92,0.31,3.06,16.34,27.39
-1.05,-0.03,-0.03,-0.03,0.89,0.34,3.02,16.0,26.99
-1.05,-0.03,-0.04,-0.06,0.92,0.24,3.0,16.23,27.45
-1.04,-0.03,-0.04,-0.03,0.98,0.37,3.12,16.07,27.05
-1.04,-0.03,-0.04,-0.06,0.95,0.27,3.17,16.13,27.62
-1.04,-0.03,-0.03,-0.09,0.89,0.37,3.09,16.06,27.16
-1.04,-0.03,-0.04,-0.03,0.89,0.4,3.17,16.15,27.19
-1.04,-0.03,-0.04,-0.09,0.92,0.34,2.78,16.06,27.1
-1.04,-0.03,-0.04,-0.06,0.92,0.31,3.35,15.94,27.23
-1.04,-0.02,-0.04,0.0,0.85,0.31,3.01,15.78,27.68
-1.05,-0.03,-0.03,0.0,0.85,0.34,3.2,15.99,27.89
-1.05,-0.03,-0.04,-0.09,0.98,0.24,2.78,16.06,27.01
-1.04,-0.03,-0.03,-0.09,0.89,0.24,3.07,16.08,27.39
-1.04,-0.03,-0.04,-0.09,0.98,0.34,3.22,16.13,27.73
-1.05,-0.03,-0.04,-0.12,0.92,0.24,3.04,16.15,27.1
-1.04,-0.03,-0.04,-0.12,0.95,0.31,3.2,16.47,27.2
-1.04,-0.03,-0.04,-0.06,0.89,0.34,3.21,16.39,27.13
-1.04,-0.03,-0.03,-0.06,0.98,0.34,2.88,16.33,26.65
-1.04,-0.03,-0.04,-0.09,0.98,0.24,3.22,16.33,26.93
-1.04,-0.03,-0.04,-0.09,0.98,0.34,2.99,16.28,26.73
-1.04,-0.03,-0.04,-0.06,0.85,0.31,3.25,16.53,27.17
-1.04,-0.03,-0.04,-0.06,0.85,0.34,3.29,16.34,27.32
-1.05,-0.03,-0.04,-0.06,0.89,0.34,3.3,16.27,27.32
-1.04,-0.03,-0.03,-0.15,0.89,0.31,3.25,16.19,26.74
-1.04,-0.03,-0.03,-0.06,0.98,0.34,3.01,16.06,27.32
-1.05,-0.03,-0.04,-0.12,0.89,0.31,3.25,16.21,26.87
-1.05,-0.03,-0.03,-0.12,0.89,0.31,3.03,15.88,27.02
-1.04,-0.03,-0.04,-0.06,0.98,0.37,3.24,16.11,27.56
-1.04,-0.03,-0.04,0.0,0.92,0.37,3.02,16.04,26.39
-1.04,-0.03,-0.04,-0.09,0.92,0.4,3.16,16.51,27.16
-1.05,-0.03,-0.04,-0.06,0.92,0.34,2.87,16.05,27.5
-1.05,-0.03,-0.03,-0.12,0.89,0.31,3.12,16.42,27.31
-1.04,-0.03,-0.03,-0.09,1.01,0.34,3.05,16.49,27.98
-1.04,-0.03,-0.03,-0.03,0.89,0.37,3.13,16.32,27.24
-1.04,-0.03,-0.03,-0.15,0.98,0.31,3.13,15.95,27.97
-1.04,-0.03,-0.03,-0.09,0.82,0.31,2.98,16.19,27.47
-1.04,-0.03,-0.03,-0.09,0.92,0.34,2.9,16.24,27.81
-1.04,-0.03,-0.03,-0.15,0.85,0.31,3.28,16.2,27.61
-1.04,-0.03,-0.03,-0.09,0.82,0.24,3.33,16.0,27.09
-1.05,-0.03,-0.03,-0.12,0.92,0.31,3.22,16.25,27.23
-1.04,-0.03,-0.03,-0.12,0.85,0.37,3.15,16.17,27.22
-1.04,-0.03,-0.04,-0.06,0.95,0.31,2.99,16.31,27.6
-1.04,-0.03,-0.03,-0.03,0.92,0.31,3.19,16.03,27.38
-1.05,-0.03,-0.03,-0.09,0.85,0.34,3.04,16.05,27.56
-1.04,-0.03,-0.03,-0.12,0.85,0.34,3.08,16.13,27.25
-1.04,-0.03,-0.03,-0.09,0.85,0.27,3.02,15.85,27.55
-1.04,-0.03,-0.03,-0.12,0.89,0.34,2.98,16.26,26.92
-1.04,-0.03,-0.03,-0.03,0.89,0.37,2.83,16.07,27.31
-1.04,-0.03,-0.04,-0.03,0.98,0.34,3.11,16.39,27.63
-1.04,-0.03,-0.04,-0.03,0.89,0.27,3.14,16.05,27.27
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.09,16.07,27.4
-1.04,-0.03,-0.03,-0.03,0.92,0.37,3.39,16.12,27.11
-1.04,-0.03,-0.04,-0.03,0.92,0.37,3.37,16.15,27.53
