-1.04,-0.03,-0.03,-0.06,0.95,0.31,1.68,16.01,27.11
-1.04,-0.03,-0.03,-0.06,0.92,0.34,3.36,16.2,27.25
-1.04,-0.03,-0.04,-0.09,0.92,0.4,3.48,16.14,27.27
-1.04,-0.03,-0.04,0.0,0.92,0.34,3.31,15.94,27.08
-1.04,-0.03,-0.03,-0.12,0.98,0.37,3.37,16.27,27.48
-1.04,-0.03,-0.03,-0.06,0.85,0.31,3.12,16.04,27.39
-1.05,-0.03,-0.04,-0.06,0.89,0.43,3.24,16.37,27.47
-1.04,-0.03,-0.03,-0.12,0.95,0.27,3.0,16.02,27.24
-1.04,-0.03,-0.04,-0.15,0.98,0.46,3.3,16.37,27.47
-1.04,-0.03,-0.03,-0.09,0.89,0.37,2.95,16.23,27.4
-1.05,-0.03,-0.03,-0.09,0.95,0.34,3.26,16.25,26.9
-1.04,-0.03,-0.03,-0.15,0.92,0.34,3.1,15.95,27.17
-1.04,-0.03,-0.03,-0.09,0.98,0.34,3.26,16.26,27.14
-1.04,-0.03,-0.04,-0.06,0.95,0.24,3.01,16.3,27.32
-1.04,-0.03,-0.04,-0.03,0.92,0.27,3.08,16.35,26.63
-1.04,-0.03,-0.03,-0.15,0.95,0.4,3.07,16.2,27.29
-1.04,-0.03,-0.04,-0.06,0.89,0.34,3.18,16.39,27.6
-1.05,-0.03,-0.04,-0.06,0.92,0.37,3.34,16.34,27.34
-1.04,-0.03,-0.04,-0.09,0.92,0.31,3.19,16.48,27.74
-1.04,-0.03,-0.04,0.0,0.92,0.4,2.71,16.32,27.71
-1.04,-0.03,-0.04,-0.12,0.85,0.34,3.05,16.46,28.26
-1.04,-0.03,-0.04,-0.12,1.04,0.31,3.14,16.19,28.06
-1.04,-0.03,-0.04,-0.12,0.92,0.4,3.11,16.3,28.05
-1.05,-0.03,-0.03,-0.15,0.95,0.43,3.0,15.91,27.62
-1.04,-0.03,-0.03,-0.09,0.92,0.27,2.84,16.26,27.57
-1.04,-0.03,-0.03,-0.12,0.85,0.34,2.88,16.3,27.56
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.33,16.26,27.91
-1.05,-0.03,-0.03,-0.09,1.04,0.34,2.48,15.86,27.86
-1.05,-0.03,-0.04,-0.06,0.92,0.34,2.59,16.06,27.28
-1.04,-0.03,-0.03,-0.06,0.92,0.34,2.72,16.12,27.33
-1.05,-0.03,-0.04,0.0,0.89,0.37,2.9,16.16,27.25
-1.04,-0.03,-0.03,-0.12,0.92,0.4,3.03,16.19,27.48
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.11,16.33,27.25
-1.04,-0.03,-0.04,-0.09,0.92,0.31,3.27,16.05,27.67
-1.04,-0.03,-0.04,0.0,0.98,0.31,3.05,16.55,28.02
-1.04,-0.03,-0.04,-0.06,0.85,0.34,3.08,16.11,27.29
-1.04,-0.03,-0.04,-0.06,0.95,0.37,3.41,16.19,27.4
-1.04,-0.03,-0.04,-0.06,0.95,0.4,3.01,15.98,27.78
-1.04,-0.03,-0.03,-0.09,0.89,0.24,3.29,16.52,27.9
-1.04,-0.03,-0.04,-0.09,0.95,0.37,3.26,16.16,27.75
-1.05,-0.03,-0.04,-0.09,0.92,0.24,3.38,16.39,27.27
-1.04,-0.03,-0.04,-0.09,0.98,0.37,3.13,16.38,27.7
-1.04,-0.03,-0.04,-0.09,0.85,0.4,3.18,16.31,26.94
-1.04,-0.03,-0.04,-0.12,0.89,0.21,3.06,16.27,26.99
-1.04,-0.03,-0.03,0.0,0.89,0.4,3.22,16.52,28.02
-1.04,-0.03,-0.03,-0.12,0.95,0.27,3.28,16.34,27.33
-1.04,-0.03,-0.03,-0.03,0.92,0.31,3.03,16.45,27.38
-1.04,-0.03,-0.04,-0.12,0.89,0.34,3.21,16.09,27.11
-1.04,-0.03,-0.03,-0.12,0.92,0.34,3.17,16.48,27.8
-1.04,-0.03,-0.03,-0.06,0.95,0.27,3.14,16.12,27.63
-1.04,-0.03,-0.03,-0.03,0.92,0.34,2.95,16.08,27.66
-1.05,-0.03,-0.03,-0.03,0.85,0.4,3.23,16.04,27.15
-1.05,-0.03,-0.04,-0.09,0.89,0.37,3.04,16.35,27.77
-1.05,-0.03,-0.03,-0.09,0.92,0.27,3.16,16.31,27.42
-1.04,-0.03,-0.03,-0.12,0.92,0.18,3.25,16.61,27.68
-1.04,-0.03,-0.03,-0.03,0.95,0.31,3.28,16.55,27.5
-1.04,-0.03,-0.04,-0.12,0.89,0.37,3.48,16.49,27.8
-1.04,-0.03,-0.03,-0.09,0.95,0.4,3.33,16.35,27.65
-1.05,-0.03,-0.04,-0.03,0.92,0.34,3.34,16.35,27.65
-1.04,-0.03,-0.03,0.0,0.89,0.31,3.42,16.17,27.63
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.24,16.3,27.4
-1.04,-0.03,-0.04,-0.15,0.95,0.31,3.25,16.3,27.44
-1.04,-0.03,-0.04,-0.03,0.89,0.4,3.36,16.11,27.41
-1.04,-0.03,-0.03,-0.06,0.95,0.31,3.29,15.94,27.48
-1.04,-0.03,-0.04,-0.09,1.01,0.37,3.26,16.14,26.92
-1.04,-0.03,-0.04,-0.12,0.89,0.31,3.28,16.01,27.68
-1.04,-0.03,-0.04,-0.09,0.89,0.34,3.32,16.17,27.25
-1.04,-0.03,-0.04,-0.12,0.95,0.24,3.36,16.22,27.68
-1.04,-0.03,-0.04,-0.12,0.95,0.34,3.28,16.36,27.65
-1.04,-0.03,-0.03,-0.09,0.92,0.43,3.06,16.07,27.12
-1.04,-0.03,-0.04,-0.09,0.95,0.24,3.34,16.44,27.55
-1.04,-0.03,-0.04,-0.03,0.89,0.34,3.13,15.97,27.34
-1.04,-0.03,-0.03,-0.09,0.82,0.31,3.12,16.49,27.55
-1.05,-0.03,-0.04,-0.09,0.92,0.37,3.16,15.9,27.62
-1.04,-0.03,-0.04,-0.06,0.89,0.43,3.16,16.23,27.67
-1.04,-0.03,-0.04,-0.12,0.92,0.37,2.98,15.92,27.83
-1.04,-0.03,-0.03,-0.03,0.95,0.27,3.15,16.24,27.7
-1.05,-0.03,-0.03,-0.06,0.82,0.37,3.08,15.97,27.13
-1.05,-0.03,-0.03,-0.12,0.89,0.34,3.28,16.16,27.65
-1.04,-0.03,-0.04,-0.09,0.85,0.31,2.95,16.13,27.2
-1.04,-0.03,-0.03,-0.15,0.89,0.34,3.13,16.1,27.51
-1.05,-0.03,-0.04,-0.12,0.92,0.34,3.13,16.17,27.27
-1.04,-0.03,-0.04,-0.09,0.92,0.27,2.98,16.23,27.79
-1.04,-0.03,-0.03,-0.09,0.79,0.34,3.05,15.91,27.07
-1.04,-0.03,-0.03,0.0,0.92,0.34,3.07,16.55,27.22
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.21,16.22,27.14
-1.04,-0.03,-0.04,-0.03,0.98,0.24,3.26,16.26,27.44
-1.04,-0.03,-0.04,-0.12,0.95,0.31,3.14,16.14,27.22
-1.04,-0.03,-0.04,-0.09,0.95,0.21,3.3,16.24,27.81
-1.04,-0.03,-0.03,-0.12,0.92,0.4,3.13,15.84,27.65
-1.04,-0.03,-0.04,-0.09,0.89,0.27,3.17,16.23,27.8
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.04,16.19,27.44
-1.04,-0.03,-0.04,0.0,0.92,0.31,2.97,16.43,27.37
-1.04,-0.03,-0.03,-0.06,0.89,0.31,3.0,16.23,27.23
-1.04,-0.03,-0.03,-0.12,0.85,0.34,3.32,16.17,28.0
-1.04,-0.03,-0.03,-0.12,0.85,0.34,3.07,16.23,27.26
-1.04,-0.03,-0.03,-0.12,0.98,0.37,3.15,16.29,27.75
-1.05,-0.03,-0.04,-0.03,0.89,0.34,3.04,16.1,27.36
-1.04,-0.03,-0.04,-0.09,0.89,0.37,3.05,16.07,26.99
-1.04,-0.03,-0.04,-0.03,0.95,0.37,2.96,16.06,26.88
-1.04,-0.03,-0.04,-0.03,0.89,0.37,3.03,16.29,27.71
-1.04,-0.03,-0.04,-0.09,0.89,0.37,3.11,16.11,27.46
-1.04,-0.03,-0.03,-0.09,0.92,0.4,3.12,16.43,27.55
-1.05,-0.03,-0.03,-0.06,0.92,0.27,2.96,16.26,27.08
-1.04,-0.03,-0.04,-0.06,0.92,0.31,3.41,16.27,27.08
-1.04,-0.03,-0.04,-0.06,0.82,0.31,2.96,16.08,27.22
-1.04,-0.03,-0.04,-0.03,0.95,0.4,3.19,16.26,27.38
-1.04,-0.03,-0.04,-0.06,0.89,0.37,3.39,16.15,27.03
-1.04,-0.03,-0.04,-0.06,0.98,0.4,3.22,16.56,27.37
-1.04,-0.03,-0.04,-0.06,0.85,0.34,3.08,16.31,27.81
-1.04,-0.03,-0.03,-0.06,0.92,0.34,3.23,16.41,26.92
-1.04,-0.03,-0.04,0.0,0.95,0.34,3.23,16.09,26.79
-1.04,-0.03,-0.04,-0.06,0.85,0.31,3.13,16.58,26.35
-1.04,-0.03,-0.03,-0.06,0.98,0.34,2.94,16.03,27.03
-1.04,-0.03,-0.04,-0.03,0.85,0.37,3.11,16.21,27.12
-1.04,-0.03,-0.04,-0.09,0.82,0.34,3.12,16.08,27.08
-1.04,-0.03,-0.03,-0.09,0.85,0.34,3.17,16.29,27.69
-1.05,-0.03,-0.04,-0.06,0.89,0.24,3.22,16.03,26.82
-1.04,-0.03,-0.04,-0.06,0.95,0.34,3.17,16.35,26.62
-1.05,-0.03,-0.03,-0.09,0.89,0.31,3.14,16.19,27.09
-1.04,-0.03,-0.03,-0.15,0.89,0.34,3.18,16.26,26.93
-1.05,-0.03,-0.03,-0.09,0.92,0.46,3.16,16.24,26.96
-1.04,-0.03,-0.03,-0.03,0.89,0.37,3.22,16.29,27.47
-1.04,-0.03,-0.04,-0.12,0.92,0.37,3.28,16.37,27.65
-1.04,-0.03,-0.04,-0.03,0.92,0.34,3.3,16.38,26.98
-1.04,-0.03,-0.03,-0.06,0.95,0.34,3.13,16.19,27.54
-1.05,-0.03,-0.04,-0.12,0.85,0.34,3.18,16.18,27.39
-1.04,-0.03,-0.03,-0.12,0.98,0.34,2.93,16.2,27.83
-1.04,-0.03,-0.04,-0.06,0.92,0.37,3.32,16.37,26.69
-1.04,-0.03,-0.04,-0.06,0.85,0.27,3.57,16.09,27.22
-1.04,-0.03,-0.04,-0.12,0.89,0.24,3.35,16.23,27.1
-1.04,-0.03,-0.04,-0.06,0.95,0.4,3.37,16.21,27.05
-1.04,-0.03,-0.03,-0.09,0.89,0.27,3.13,15.94,27.56
-1.04,-0.03,-0.04,-0.12,0.92,0.37,3.24,16.03,27.63
-1.04,-0.03,-0.04,-0.06,0.92,0.21,3.17,16.12,26.71
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.25,16.13,26.41
-1.04,-0.03,-0.04,-0.12,0.89,0.43,2.93,16.26,26.65
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.16,16.1,27.38
-1.05,-0.03,-0.04,-0.18,0.92,0.27,3.23,16.04,26.59
-1.04,-0.03,-0.03,-0.09,0.85,0.24,3.13,15.97,27.22
-1.05,-0.03,-0.04,-0.09,0.95,0.27,3.22,16.07,27.01
-1.05,-0.03,-0.03,-0.06,0.92,0.27,2.83,16.05,27.01
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.36,16.32,27.34
-1.04,-0.03,-0.04,-0.03,0.98,0.27,2.76,16.07,27.08
-1.04,-0.03,-0.03,0.0,0.92,0.4,3.24,16.37,26.69
-1.04,-0.03,-0.04,0.0,0.89,0.34,3.09,16.25,26.83
-1.04,-0.03,-0.03,-0.06,0.92,0.34,3.12,16.33,27.24
-1.04,-0.03,-0.03,-0.03,0.95,0.4,2.94,16.13,27.11
-1.04,-0.03,-0.03,-0.09,0.92,0.24,3.28,16.26,27.75
-1.04,-0.03,-0.03,-0.09,0.79,0.31,3.05,15.71,27.1
-1.05,-0.03,-0.04,-0.12,0.95,0.46,2.97,16.29,26.9
-1.04,-0.03,-0.04,-0.15,0.95,0.4,3.09,16.17,27.09
-1.05,-0.03,-0.03,-0.12,0.95,0.27,2.93,16.51,26.81
-1.04,-0.03,-0.04,-0.12,0.89,0.34,2.94,16.06,27.22
-1.04,-0.03,-0.03,-0.12,0.89,0.4,3.38,16.47,27.24
-1.05,-0.03,-0.03,-0.06,0.95,0.34,3.23,16.06,27.16
-1.04,-0.03,-0.04,-0.12,0.89,0.24,2.9,16.27,27.32
-1.04,-0.03,-0.04,-0.03,0.92,0.37,3.01,16.27,27.28
-1.04,-0.03,-0.03,-0.09,0.98,0.31,3.06,16.23,27.42
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.13,16.01,27.22
-1.04,-0.03,-0.03,-0.06,0.89,0.37,3.47,16.3,27.2
-1.04,-0.03,-0.04,-0.12,0.95,0.27,3.35,16.1,27.04
-1.04,-0.03,-0.03,-0.09,0.92,0.37,3.08,16.2,27.08
-1.04,-0.03,-0.04,-0.06,0.85,0.24,3.09,16.22,27.13
-1.04,-0.03,-0.04,-0.03,0.95,0.24,3.2,16.28,27.03
-1.05,-0.03,-0.04,-0.06,0.89,0.27,3.19,16.17,27.5
-1.04,-0.03,-0.03,-0.06,0.85,0.34,3.22,16.17,26.46
-1.05,-0.03,-0.04,-0.09,0.92,0.34,3.22,15.94,26.95
-1.04,-0.03,-0.04,0.0,0.95,0.34,3.13,16.17,26.98
-1.04,-0.03,-0.04,0.0,0.95,0.34,3.09,16.17,27.38
-1.04,-0.03,-0.04,-0.12,0.89,0.27,2.89,16.38,27.1
-1.04,-0.03,-0.03,-0.03,0.89,0.34,3.3,16.12,26.54
-1.04,-0.03,-0.03,-0.12,0.89,0.34,3.32,16.29,26.78
-1.04,-0.03,-0.03,-0.03,0.92,0.34,2.96,16.14,26.65
-1.04,-0.03,-0.04,-0.15,0.95,0.31,3.28,16.14,27.09
-1.04,-0.03,-0.03,-0.12,0.85,0.31,3.04,15.91,26.93
-1.04,-0.03,-0.03,-0.18,0.92,0.37,3.17,16.24,26.56
-1.05,-0.03,-0.04,0.0,0.89,0.31,3.37,16.12,26.66
-1.04,-0.03,-0.03,-0.06,0.95,0.34,3.23,16.23,27.17
-1.04,-0.03,-0.04,-0.06,0.95,0.34,3.14,16.14,26.8
-1.04,-0.03,-0.03,0.0,0.95,0.43,3.18,16.36,26.58
-1.04,-0.03,-0.04,-0.06,0.92,0.4,2.9,15.97,26.9
-1.05,-0.03,-0.03,-0.18,0.92,0.21,3.12,15.85,27.4
-1.04,-0.03,-0.03,-0.06,0.92,0.27,3.03,16.17,26.92
-1.04,-0.03,-0.04,0.06,0.98,0.27,3.12,16.02,27.41
-1.04,-0.03,-0.03,-0.09,0.95,0.31,3.28,16.08,26.32
-1.04,-0.03,-0.04,-0.09,0.95,0.37,3.35,16.11,26.79
-1.04,-0.03,-0.04,-0.06,0.98,0.34,3.07,16.09,27.19
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.29,16.12,27.07
-1.04,-0.03,-0.03,-0.03,0.89,0.27,3.31,16.0,26.99
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.23,16.16,26.97
-1.04,-0.03,-0.04,-0.09,0.89,0.43,3.12,16.21,26.81
-1.04,-0.03,-0.03,-0.03,0.85,0.34,3.05,16.23,26.61
-1.04,-0.03,-0.03,-0.12,0.92,0.27,3.04,16.12,26.26
-1.05,-0.03,-0.03,-0.09,0.89,0.27,3.09,16.17,26.99
-1.04,-0.03,-0.04,-0.09,0.89,0.31,3.2,16.3,26.69
-1.04,-0.03,-0.04,-0.09,0.98,0.18,3.1,16.14,27.16
-1.04,-0.03,-0.03,-0.09,0.95,0.31,3.15,16.05,27.1
-1.04,-0.03,-0.04,-0.03,0.95,0.34,2.88,16.14,26.93
-1.04,-0.03,-0.03,-0.09,0.92,0.34,3.07,16.17,27.33
-1.04,-0.03,-0.03,-0.03,0.98,0.37,2.83,16.17,27.55
-1.04,-0.03,-0.04,-0.12,0.85,0.31,3.0,16.28,27.01
-1.05,-0.03,-0.04,-0.18,0.92,0.31,3.05,16.38,27.14
-1.04,-0.03,-0.04,-0.03,0.89,0.37,3.17,16.47,26.99
-1.05,-0.03,-0.03,-0.15,0.85,0.31,2.79,16.27,26.85
-1.04,-0.03,-0.04,-0.09,0.95,0.31,3.05,16.4,27.5
-1.04,-0.03,-0.04,-0.15,0.92,0.4,3.13,16.17,27.29
-1.04,-0.03,-0.03,-0.06,0.85,0.4,3.18,16.11,26.53
-1.04,-0.03,-0.04,-0.06,1.04,0.27,2.97,15.9,26.93
-1.04,-0.03,-0.03,-0.09,0.89,0.27,3.16,16.29,27.05
-1.04,-0.03,-0.03,0.0,0.89,0.37,3.17,15.98,26.71
-1.04,-0.03,-0.04,-0.12,0.82,0.34,3.19,16.11,27.07
-1.04,-0.03,-0.03,-0.09,0.95,0.43,2.93,15.95,26.84
-1.04,-0.03,-0.04,-0.15,0.95,0.31,3.06,16.13,27.44
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.21,15.98,26.75
-1.05,-0.03,-0.04,-0.12,0.85,0.27,3.11,16.08,26.66
-1.04,-0.03,-0.04,-0.12,0.95,0.31,3.11,16.09,26.68
-1.04,-0.03,-0.03,0.03,0.95,0.31,3.34,16.19,26.79
-1.04,-0.03,-0.04,-0.06,0.89,0.4,3.14,16.03,26.77
-1.05,-0.03,-0.04,-0.03,0.95,0.34,3.32,16.42,27.0
-1.04,-0.03,-0.03,-0.06,0.89,0.24,3.11,16.05,26.62
-1.04,-0.03,-0.04,-0.06,1.04,0.4,3.02,16.26,27.08
-1.04,-0.03,-0.04,-0.06,0.95,0.34,3.14,16.24,27.27
-1.04,-0.03,-0.04,-0.03,0.95,0.34,3.28,15.85,26.72
-1.05,-0.03,-0.04,-0.03,0.95,0.37,3.18,16.18,26.85
-1.04,-0.03,-0.04,-0.09,0.95,0.37,3.02,16.05,27.41
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.23,16.34,27.75
-1.05,-0.03,-0.03,-0.03,0.95,0.34,3.12,15.89,26.7
-1.05,-0.03,-0.04,-0.09,0.95,0.37,3.3,16.07,27.27
-1.04,-0.03,-0.04,0.0,0.98,0.31,3.0,16.22,27.56
-1.04,-0.03,-0.03,-0.15,0.85,0.27,3.12,16.22,27.31
-1.04,-0.03,-0.04,-0.06,0.92,0.4,2.88,16.21,26.68
-1.05,-0.03,-0.04,-0.12,0.85,0.34,3.27,16.16,27.01
-1.04,-0.03,-0.04,-0.03,0.92,0.34,3.21,16.19,26.85
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.03,16.21,27.1
-1.04,-0.03,-0.03,-0.03,1.01,0.34,2.98,15.85,26.71
-1.04,-0.03,-0.03,-0.12,0.92,0.31,3.15,15.96,26.61
-1.05,-0.03,-0.04,-0.12,0.89,0.31,2.94,16.16,26.93
-1.05,-0.03,-0.03,-0.03,0.89,0.27,3.08,16.14,27.3
-1.04,-0.03,-0.04,-0.09,0.85,0.34,3.07,16.06,27.11
-1.05,-0.03,-0.04,-0.06,0.92,0.37,3.22,16.23,26.95
-1.04,-0.03,-0.03,-0.03,0.98,0.21,3.2,16.2,27.01
-1.05,-0.03,-0.03,-0.03,0.95,0.24,3.13,15.9,26.77
-1.04,-0.03,-0.04,-0.03,0.95,0.4,3.05,16.03,27.26
-1.04,-0.03,-0.03,-0.06,0.89,0.27,3.42,16.34,27.56
-1.04,-0.03,-0.04,-0.12,0.89,0.37,2.89,15.89,26.71
-1.04,-0.03,-0.04,-0.03,0.95,0.27,3.25,16.2,27.77
-1.04,-0.03,-0.04,-0.15,0.95,0.31,3.0,15.87,27.64
-1.04,-0.03,-0.04,-0.03,0.95,0.37,3.04,15.79,27.94
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.13,15.79,26.87
-1.04,-0.03,-0.03,-0.03,0.89,0.37,3.17,16.2,27.31
-1.05,-0.03,-0.03,-0.06,0.98,0.24,3.21,15.88,27.47
-1.04,-0.03,-0.04,-0.09,0.95,0.34,3.25,16.29,27.91
-1.04,-0.03,-0.03,-0.03,0.95,0.27,3.33,16.05,27.32
-1.04,-0.03,-0.03,-0.09,0.92,0.37,3.26,16.26,27.36
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.17,16.07,27.37
-1.04,-0.03,-0.03,-0.06,0.79,0.34,3.48,15.96,27.3
-1.04,-0.03,-0.03,0.0,0.95,0.43,3.3,16.48,26.95
-1.05,-0.03,-0.03,-0.12,0.95,0.27,3.26,16.08,26.89
-1.04,-0.03,-0.04,-0.06,0.92,0.31,3.1,15.99,27.11
-1.04,-0.03,-0.04,-0.12,0.82,0.31,3.11,15.76,26.88
-1.04,-0.03,-0.04,-0.12,0.89,0.31,3.13,16.08,27.55
-1.04,-0.03,-0.03,-0.18,0.95,0.34,3.22,15.93,27.77
-1.04,-0.03,-0.04,-0.06,0.92,0.34,2.97,16.07,27.84
-1.05,-0.03,-0.03,0.0,0.89,0.24,2.93,16.2,27.69
-1.05,-0.03,-0.04,-0.09,0.98,0.34,3.16,16.15,27.22
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.04,16.17,27.29
-1.04,-0.03,-0.03,-0.09,0.85,0.34,3.13,16.27,27.48
-1.05,-0.03,-0.03,-0.09,0.92,0.27,3.09,16.16,27.66
-1.04,-0.03,-0.03,-0.18,0.89,0.4,3.22,16.15,27.38
-1.04,-0.03,-0.03,-0.06,0.89,0.37,2.83,16.12,27.35
-1.04,-0.03,-0.03,-0.12,0.98,0.27,3.16,16.11,27.27
-1.05,-0.03,-0.04,-0.03,0.92,0.37,2.98,16.05,27.07
-1.04,-0.03,-0.04,-0.09,0.85,0.34,3.09,16.32,27.21
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.04,15.98,27.53
-1.04,-0.03,-0.04,0.03,1.01,0.34,3.25,16.02,27.31
