-1.04,-0.02,-0.05,-0.03,0.89,0.34,38.49,16.06,-4.56
-1.04,-0.02,-0.05,-0.06,0.95,0.31,38.65,16.46,-5.05
-1.04,-0.02,-0.04,-0.15,0.85,0.34,38.67,16.39,-4.74
-1.04,-0.02,-0.05,-0.03,0.89,0.37,38.41,16.31,-4.63
-1.04,-0.02,-0.05,-0.06,0.92,0.27,38.41,16.07,-4.87
-1.05,-0.02,-0.05,0.0,0.89,0.34,38.74,16.21,-4.52
-1.04,-0.02,-0.05,0.0,0.92,0.27,38.58,16.22,-4.45
-1.04,-0.02,-0.04,-0.06,0.92,0.37,38.67,16.2,-4.83
-1.05,-0.02,-0.05,0.03,0.92,0.37,38.38,16.0,-4.88
-1.04,-0.02,-0.05,-0.09,0.92,0.34,38.72,16.08,-4.59
-1.05,-0.02,-0.05,-0.18,1.01,0.43,38.67,15.98,-4.61
-1.04,-0.02,-0.05,0.0,0.89,0.34,38.65,16.15,-4.53
-1.04,-0.02,-0.04,-0.03,0.92,0.4,38.7,16.08,-4.24
-1.04,-0.02,-0.05,-0.03,0.98,0.4,38.59,16.11,-4.67
-1.04,-0.02,-0.04,-0.06,0.92,0.4,38.76,16.19,-4.57
-1.04,-0.02,-0.04,-0.09,0.95,0.31,38.55,16.27,-4.83
-1.04,-0.02,-0.04,-0.15,0.89,0.34,38.76,16.22,-4.52
-1.04,-0.02,-0.05,-0.12,0.92,0.31,38.77,16.11,-4.45
-1.04,-0.02,-0.04,-0.09,0.89,0.34,38.77,16.19,-4.59
-1.04,-0.02,-0.05,-0.03,0.95,0.31,38.6,16.38,-5.02
-1.04,-0.02,-0.05,0.03,0.95,0.37,38.6,16.32,-4.49
-1.04,-0.02,-0.05,-0.09,0.85,0.37,38.87,16.52,-4.3
-1.04,-0.02,-0.05,-0.06,0.89,0.34,38.8,16.35,-4.83
-1.04,-0.02,-0.04,-0.09,0.89,0.37,38.66,16.5,-4.83
-1.05,-0.02,-0.05,-0.03,0.82,0.4,38.7,16.5,-4.13
-1.04,-0.02,-0.05,0.0,0.85,0.34,38.58,16.4,-4.82
-1.04,-0.02,-0.05,-0.12,0.82,0.37,38.63,16.21,-4.35
-1.04,-0.02,-0.04,-0.06,0.85,0.4,38.54,16.36,-4.28
-1.04,-0.02,-0.05,-0.09,0.92,0.31,38.69,16.38,-4.74
-1.04,-0.02,-0.05,-0.06,0.89,0.37,38.64,16.27,-5.09
-1.04,-0.02,-0.05,-0.06,0.89,0.31,38.63,16.33,-4.73
-1.05,-0.02,-0.04,-0.06,0.85,0.31,38.44,16.35,-4.51
-1.04,-0.02,-0.05,-0.12,0.85,0.34,38.79,16.28,-4.7
-1.04,-0.02,-0.05,-0.09,0.95,0.31,38.68,16.52,-4.75
-1.04,-0.02,-0.05,-0.06,0.85,0.31,38.73,16.11,-4.29
-1.04,-0.02,-0.05,-0.12,0.95,0.31,38.45,16.46,-5.03
-1.04,-0.02,-0.05,-0.06,0.89,0.31,38.47,16.2,-4.17
-1.04,-0.02,-0.05,-0.09,0.89,0.34,38.34,16.38,-5.14
-1.04,-0.02,-0.04,0.03,0.98,0.37,38.75,16.35,-4.87
-1.04,-0.02,-0.05,-0.06,0.95,0.34,38.69,16.58,-4.32
-1.04,-0.02,-0.05,-0.15,0.92,0.34,38.51,16.33,-5.04
-1.04,-0.02,-0.05,-0.09,0.82,0.43,38.58,16.22,-4.56
-1.05,-0.02,-0.05,-0.06,0.89,0.31,38.5,16.19,-4.32
-1.04,-0.02,-0.04,-0.06,0.92,0.27,38.67,16.24,-4.19
-1.04,-0.02,-0.05,-0.03,0.89,0.34,38.5,16.1,-4.68
-1.04,-0.02,-0.05,-0.06,0.85,0.34,38.61,16.34,-4.69
-1.05,-0.02,-0.05,-0.06,0.85,0.43,38.43,16.34,-4.17
-1.04,-0.02,-0.05,-0.06,0.89,0.34,38.75,16.34,-4.32
-1.04,-0.02,-0.05,0.06,0.85,0.4,38.69,16.04,-3.48
-1.04,-0.02,-0.04,0.03,0.92,0.37,38.65,15.94,-3.98
-1.04,-0.02,-0.05,-0.15,0.76,0.31,38.64,15.85,-4.01
-1.04,-0.02,-0.05,-0.09,0.82,0.34,38.62,16.18,-3.82
-1.04,-0.02,-0.05,-0.06,0.95,0.37,38.65,16.17,-4.03
-1.04,-0.02,-0.05,-0.18,0.89,0.24,38.64,16.16,-3.91
-1.04,-0.02,-0.05,-0.06,0.82,0.31,38.6,16.29,-4.43
-1.04,-0.02,-0.05,-0.15,0.89,0.4,38.46,16.17,-4.11
-1.04,-0.02,-0.05,-0.03,0.89,0.34,38.46,16.11,-3.85
-1.04,-0.02,-0.04,-0.15,0.82,0.31,38.45,16.32,-5.02
-1.05,-0.02,-0.05,-0.18,0.79,0.37,38.49,15.96,-4.55
-1.04,-0.02,-0.05,-0.03,0.85,0.34,38.58,16.12,-5.13
-1.04,-0.02,-0.05,-0.09,0.85,0.34,38.42,16.1,-4.22
-1.05,-0.02,-0.04,-0.03,0.95,0.21,38.32,16.19,-4.41
-1.04,-0.02,-0.05,-0.15,0.89,0.37,38.56,16.06,-4.1
-1.04,-0.02,-0.05,-0.06,0.85,0.34,38.69,15.94,-3.84
-1.04,-0.02,-0.05,-0.09,0.89,0.37,38.31,16.0,-4.22
-1.04,-0.02,-0.04,-0.03,0.92,0.34,38.69,16.42,-3.67
-1.05,-0.02,-0.04,-0.03,0.82,0.34,38.61,16.27,-3.64
-1.04,-0.02,-0.05,-0.09,0.95,0.37,38.66,16.4,-4.49
-1.04,-0.02,-0.05,-0.03,0.89,0.31,38.72,15.85,-3.93
-1.04,-0.02,-0.04,-0.06,0.92,0.34,38.64,16.03,-4.08
-1.04,-0.02,-0.05,-0.12,0.98,0.37,38.59,16.04,-3.93
-1.04,-0.02,-0.05,-0.06,0.95,0.34,38.53,16.28,-4.08
-1.04,-0.02,-0.05,-0.09,0.92,0.37,38.57,16.41,-4.27
-1.04,-0.02,-0.05,-0.09,0.85,0.31,38.7,16.29,-3.73
-1.04,-0.02,-0.05,-0.03,0.92,0.4,38.6,16.37,-3.46
-1.04,-0.02,-0.05,-0.09,0.82,0.34,38.49,16.51,-3.35
-1.04,-0.02,-0.04,-0.06,0.89,0.31,38.48,16.4,-3.67
-1.04,-0.02,-0.04,-0.06,0.92,0.43,38.4,16.22,-3.9
-1.04,-0.02,-0.04,-0.06,0.92,0.34,38.58,16.37,-4.21
-1.04,-0.02,-0.05,-0.09,0.89,0.34,38.74,16.37,-3.91
-1.05,-0.02,-0.04,-0.15,0.85,0.37,38.69,16.23,-4.22
-1.04,-0.02,-0.05,-0.06,0.82,0.4,38.87,16.42,-3.99
-1.04,-0.02,-0.05,-0.15,0.89,0.31,38.42,16.3,-3.82
-1.04,-0.02,-0.05,0.0,0.98,0.4,38.63,16.4,-4.29
-1.04,-0.02,-0.04,-0.12,0.95,0.34,38.7,16.15,-3.97
-1.04,-0.02,-0.05,0.03,0.95,0.27,38.73,16.38,-4.19
-1.04,-0.02,-0.04,-0.03,0.85,0.27,38.72,16.14,-3.53
-1.04,-0.02,-0.05,-0.06,0.89,0.34,38.74,16.31,-3.74
-1.04,-0.02,-0.05,-0.15,0.95,0.34,38.72,16.24,-3.68
-1.04,-0.02,-0.04,-0.12,0.79,0.24,38.69,16.13,-3.68
-1.04,-0.02,-0.05,-0.18,0.89,0.37,38.67,16.24,-3.6
-1.04,-0.02,-0.05,-0.06,0.89,0.34,38.59,16.41,-4.1
-1.04,-0.02,-0.05,-0.09,0.95,0.37,38.48,16.21,-4.09
-1.04,-0.02,-0.05,-0.12,0.98,0.34,38.54,16.37,-4.0
-1.04,-0.02,-0.05,0.03,0.95,0.43,38.42,16.16,-4.33
-1.04,-0.02,-0.05,-0.09,0.92,0.34,38.46,16.3,-3.72
-1.04,-0.02,-0.04,-0.09,0.95,0.34,38.54,16.36,-3.9
-1.04,-0.02,-0.05,-0.03,0.89,0.34,38.86,16.37,-3.48
-1.04,-0.02,-0.04,-0.15,0.89,0.34,38.65,16.24,-3.31
-1.04,-0.02,-0.05,-0.09,0.92,0.34,38.57,16.47,-4.05
